, where, what, value
95, GPU[1].SA[4].CU[1], simd_CPI, 60.037178265014
96, GPU[1].SA[4].CU[2], cu_inst_count, 1617.000000000000
97, GPU[1].SA[4].CU[2], cu_CPI, 38.948051948052
98, GPU[1].SA[4].CU[2], cu_IPC, 0.025675225075
99, GPU[1].SA[4].CU[2], simd_inst_count, 1049.000000000000
100, GPU[1].SA[4].CU[2], simd_CPI, 60.037178265014
101, GPU[1].SA[4].CU[3], cu_inst_count, 1617.000000000000
102, GPU[1].SA[4].CU[3], cu_CPI, 38.948051948052
103, GPU[1].SA[4].CU[3], cu_IPC, 0.025675225075
104, GPU[1].SA[4].CU[3], simd_inst_count, 1049.000000000000
105, GPU[1].SA[4].CU[3], simd_CPI, 60.037178265014
106, GPU[1].SA[5].CU[0], cu_inst_count, 1617.000000000000
107, GPU[1].SA[5].CU[0], cu_CPI, 38.948051948052
108, GPU[1].SA[5].CU[0], cu_IPC, 0.025675225075
109, GPU[1].SA[5].CU[0], simd_inst_count, 1049.000000000000
110, GPU[1].SA[5].CU[0], simd_CPI, 60.037178265014
111, GPU[1].SA[5].CU[1], cu_inst_count, 1568.000000000000
112, GPU[1].SA[5].CU[1], cu_CPI, 40.165178571429
113, GPU[1].SA[5].CU[1], cu_IPC, 0.024897187952
114, GPU[1].SA[5].CU[1], simd_inst_count, 1022.000000000000
115, GPU[1].SA[5].CU[1], simd_CPI, 61.623287671233
116, GPU[1].SA[5].CU[2], cu_inst_count, 1568.000000000000
117, GPU[1].SA[5].CU[2], cu_CPI, 40.165178571429
118, GPU[1].SA[5].CU[2], cu_IPC, 0.024897187952
119, GPU[1].SA[5].CU[2], simd_inst_count, 1022.000000000000
120, GPU[1].SA[5].CU[2], simd_CPI, 61.623287671233
121, GPU[1].SA[5].CU[3], cu_inst_count, 1568.000000000000
122, GPU[1].SA[5].CU[3], cu_CPI, 40.165178571429
123, GPU[1].SA[5].CU[3], cu_IPC, 0.024897187952
124, GPU[1].SA[5].CU[3], simd_inst_count, 1022.000000000000
125, GPU[1].SA[5].CU[3], simd_CPI, 61.623287671233
126, GPU[1].SA[6].CU[0], cu_inst_count, 1568.000000000000
127, GPU[1].SA[6].CU[0], cu_CPI, 40.165178571429
128, GPU[1].SA[6].CU[0], cu_IPC, 0.024897187952
129, GPU[1].SA[6].CU[0], simd_inst_count, 1022.000000000000
130, GPU[1].SA[6].CU[0], simd_CPI, 61.623287671233
131, GPU[1].SA[6].CU[1], cu_inst_count, 1568.000000000000
132, GPU[1].SA[6].CU[1], cu_CPI, 40.165178571429
133, GPU[1].SA[6].CU[1], cu_IPC, 0.024897187952
134, GPU[1].SA[6].CU[1], simd_inst_count, 1022.000000000000
135, GPU[1].SA[6].CU[1], simd_CPI, 61.623287671233
136, GPU[1].SA[6].CU[2], cu_inst_count, 1568.000000000000
137, GPU[1].SA[6].CU[2], cu_CPI, 40.165178571429
138, GPU[1].SA[6].CU[2], cu_IPC, 0.024897187952
139, GPU[1].SA[6].CU[2], simd_inst_count, 1022.000000000000
140, GPU[1].SA[6].CU[2], simd_CPI, 61.623287671233
141, GPU[1].SA[6].CU[3], cu_inst_count, 1568.000000000000
142, GPU[1].SA[6].CU[3], cu_CPI, 40.165178571429
143, GPU[1].SA[6].CU[3], cu_IPC, 0.024897187952
144, GPU[1].SA[6].CU[3], simd_inst_count, 1022.000000000000
145, GPU[1].SA[6].CU[3], simd_CPI, 61.623287671233
146, GPU[1].SA[7].CU[0], cu_inst_count, 1568.000000000000
147, GPU[1].SA[7].CU[0], cu_CPI, 40.165178571429
148, GPU[1].SA[7].CU[0], cu_IPC, 0.024897187952
149, GPU[1].SA[7].CU[0], simd_inst_count, 1022.000000000000
150, GPU[1].SA[7].CU[0], simd_CPI, 61.623287671233
151, GPU[1].SA[7].CU[1], cu_inst_count, 1568.000000000000
152, GPU[1].SA[7].CU[1], cu_CPI, 40.165178571429
153, GPU[1].SA[7].CU[1], cu_IPC, 0.024897187952
154, GPU[1].SA[7].CU[1], simd_inst_count, 1022.000000000000
155, GPU[1].SA[7].CU[1], simd_CPI, 61.623287671233
156, GPU[1].SA[7].CU[2], cu_inst_count, 1568.000000000000
157, GPU[1].SA[7].CU[2], cu_CPI, 40.165178571429
158, GPU[1].SA[7].CU[2], cu_IPC, 0.024897187952
159, GPU[1].SA[7].CU[2], simd_inst_count, 1023.000000000000
160, GPU[1].SA[7].CU[2], simd_CPI, 61.563049853372
161, GPU[1].SA[7].CU[3], cu_inst_count, 1568.000000000000
162, GPU[1].SA[7].CU[3], cu_CPI, 40.165178571429
163, GPU[1].SA[7].CU[3], cu_IPC, 0.024897187952
164, GPU[1].SA[7].CU[3], simd_inst_count, 1023.000000000000
165, GPU[1].SA[7].CU[3], simd_CPI, 61.563049853372
166, GPU[1].SA[8].CU[0], cu_inst_count, 1568.000000000000
167, GPU[1].SA[8].CU[0], cu_CPI, 40.165178571429
168, GPU[1].SA[8].CU[0], cu_IPC, 0.024897187952
169, GPU[1].SA[8].CU[0], simd_inst_count, 1022.000000000000
170, GPU[1].SA[8].CU[0], simd_CPI, 61.623287671233
171, GPU[1].SA[8].CU[1], cu_inst_count, 1568.000000000000
172, GPU[1].SA[8].CU[1], cu_CPI, 40.165178571429
173, GPU[1].SA[8].CU[1], cu_IPC, 0.024897187952
174, GPU[1].SA[8].CU[1], simd_inst_count, 1022.000000000000
175, GPU[1].SA[8].CU[1], simd_CPI, 61.623287671233
176, GPU[1].SA[8].CU[2], cu_inst_count, 1568.000000000000
177, GPU[1].SA[8].CU[2], cu_CPI, 40.165178571429
178, GPU[1].SA[8].CU[2], cu_IPC, 0.024897187952
179, GPU[1].SA[8].CU[2], simd_inst_count, 1022.000000000000
180, GPU[1].SA[8].CU[2], simd_CPI, 61.623287671233
181, GPU[1].SA[8].CU[3], cu_inst_count, 1568.000000000000
182, GPU[1].SA[8].CU[3], cu_CPI, 40.165178571429
183, GPU[1].SA[8].CU[3], cu_IPC, 0.024897187952
184, GPU[1].SA[8].CU[3], simd_inst_count, 1022.000000000000
185, GPU[1].SA[8].CU[3], simd_CPI, 61.623287671233
186, GPU[1].SA[9].CU[0], cu_inst_count, 1568.000000000000
187, GPU[1].SA[9].CU[0], cu_CPI, 40.165178571429
188, GPU[1].SA[9].CU[0], cu_IPC, 0.024897187952
189, GPU[1].SA[9].CU[0], simd_inst_count, 1022.000000000000
190, GPU[1].SA[9].CU[0], simd_CPI, 61.623287671233
191, GPU[1].SA[9].CU[1], cu_inst_count, 1568.000000000000
192, GPU[1].SA[9].CU[1], cu_CPI, 40.165178571429
193, GPU[1].SA[9].CU[1], cu_IPC, 0.024897187952
194, GPU[1].SA[9].CU[1], simd_inst_count, 1022.000000000000
195, GPU[1].SA[9].CU[1], simd_CPI, 61.623287671233
196, GPU[1].SA[9].CU[2], cu_inst_count, 1568.000000000000
197, GPU[1].SA[9].CU[2], cu_CPI, 40.165178571429
198, GPU[1].SA[9].CU[2], cu_IPC, 0.024897187952
199, GPU[1].SA[9].CU[2], simd_inst_count, 1022.000000000000
200, GPU[1].SA[9].CU[2], simd_CPI, 61.623287671233
201, GPU[1].SA[9].CU[3], cu_inst_count, 1568.000000000000
202, GPU[1].SA[9].CU[3], cu_CPI, 40.165178571429
203, GPU[1].SA[9].CU[3], cu_IPC, 0.024897187952
204, GPU[1].SA[9].CU[3], simd_inst_count, 1022.000000000000
205, GPU[1].SA[9].CU[3], simd_CPI, 61.623287671233
206, GPU[1].SA[10].CU[0], cu_inst_count, 0.000000000000
207, GPU[1].SA[10].CU[0], cu_CPI, +Inf
208, GPU[1].SA[10].CU[0], cu_IPC, 0.000000000000
209, GPU[1].SA[10].CU[0], simd_inst_count, 0.000000000000
210, GPU[1].SA[10].CU[0], simd_CPI, +Inf
211, GPU[1].SA[10].CU[1], cu_inst_count, 0.000000000000
212, GPU[1].SA[10].CU[1], cu_CPI, +Inf
213, GPU[1].SA[10].CU[1], cu_IPC, 0.000000000000
214, GPU[1].SA[10].CU[1], simd_inst_count, 0.000000000000
215, GPU[1].SA[10].CU[1], simd_CPI, +Inf
216, GPU[1].SA[10].CU[2], cu_inst_count, 0.000000000000
217, GPU[1].SA[10].CU[2], cu_CPI, +Inf
218, GPU[1].SA[10].CU[2], cu_IPC, 0.000000000000
219, GPU[1].SA[10].CU[2], simd_inst_count, 0.000000000000
220, GPU[1].SA[10].CU[2], simd_CPI, +Inf
221, GPU[1].SA[10].CU[3], cu_inst_count, 0.000000000000
222, GPU[1].SA[10].CU[3], cu_CPI, +Inf
223, GPU[1].SA[10].CU[3], cu_IPC, 0.000000000000
224, GPU[1].SA[10].CU[3], simd_inst_count, 0.000000000000
225, GPU[1].SA[10].CU[3], simd_CPI, +Inf
226, GPU[1].SA[11].CU[0], cu_inst_count, 0.000000000000
227, GPU[1].SA[11].CU[0], cu_CPI, +Inf
228, GPU[1].SA[11].CU[0], cu_IPC, 0.000000000000
229, GPU[1].SA[11].CU[0], simd_inst_count, 0.000000000000
230, GPU[1].SA[11].CU[0], simd_CPI, +Inf
231, GPU[1].SA[11].CU[1], cu_inst_count, 0.000000000000
232, GPU[1].SA[11].CU[1], cu_CPI, +Inf
233, GPU[1].SA[11].CU[1], cu_IPC, 0.000000000000
234, GPU[1].SA[11].CU[1], simd_inst_count, 0.000000000000
235, GPU[1].SA[11].CU[1], simd_CPI, +Inf
236, GPU[1].SA[11].CU[2], cu_inst_count, 0.000000000000
237, GPU[1].SA[11].CU[2], cu_CPI, +Inf
238, GPU[1].SA[11].CU[2], cu_IPC, 0.000000000000
239, GPU[1].SA[11].CU[2], simd_inst_count, 0.000000000000
240, GPU[1].SA[11].CU[2], simd_CPI, +Inf
241, GPU[1].SA[11].CU[3], cu_inst_count, 0.000000000000
242, GPU[1].SA[11].CU[3], cu_CPI, +Inf
243, GPU[1].SA[11].CU[3], cu_IPC, 0.000000000000
244, GPU[1].SA[11].CU[3], simd_inst_count, 0.000000000000
245, GPU[1].SA[11].CU[3], simd_CPI, +Inf
246, GPU[1].SA[12].CU[0], cu_inst_count, 0.000000000000
247, GPU[1].SA[12].CU[0], cu_CPI, +Inf
248, GPU[1].SA[12].CU[0], cu_IPC, 0.000000000000
249, GPU[1].SA[12].CU[0], simd_inst_count, 0.000000000000
250, GPU[1].SA[12].CU[0], simd_CPI, +Inf
251, GPU[1].SA[12].CU[1], cu_inst_count, 0.000000000000
252, GPU[1].SA[12].CU[1], cu_CPI, +Inf
253, GPU[1].SA[12].CU[1], cu_IPC, 0.000000000000
254, GPU[1].SA[12].CU[1], simd_inst_count, 0.000000000000
255, GPU[1].SA[12].CU[1], simd_CPI, +Inf
256, GPU[1].SA[12].CU[2], cu_inst_count, 0.000000000000
257, GPU[1].SA[12].CU[2], cu_CPI, +Inf
258, GPU[1].SA[12].CU[2], cu_IPC, 0.000000000000
259, GPU[1].SA[12].CU[2], simd_inst_count, 0.000000000000
260, GPU[1].SA[12].CU[2], simd_CPI, +Inf
261, GPU[1].SA[12].CU[3], cu_inst_count, 0.000000000000
262, GPU[1].SA[12].CU[3], cu_CPI, +Inf
263, GPU[1].SA[12].CU[3], cu_IPC, 0.000000000000
264, GPU[1].SA[12].CU[3], simd_inst_count, 0.000000000000
265, GPU[1].SA[12].CU[3], simd_CPI, +Inf
266, GPU[1].SA[13].CU[0], cu_inst_count, 0.000000000000
267, GPU[1].SA[13].CU[0], cu_CPI, +Inf
268, GPU[1].SA[13].CU[0], cu_IPC, 0.000000000000
269, GPU[1].SA[13].CU[0], simd_inst_count, 0.000000000000
270, GPU[1].SA[13].CU[0], simd_CPI, +Inf
271, GPU[1].SA[13].CU[1], cu_inst_count, 0.000000000000
272, GPU[1].SA[13].CU[1], cu_CPI, +Inf
273, GPU[1].SA[13].CU[1], cu_IPC, 0.000000000000
274, GPU[1].SA[13].CU[1], simd_inst_count, 0.000000000000
275, GPU[1].SA[13].CU[1], simd_CPI, +Inf
276, GPU[1].SA[13].CU[2], cu_inst_count, 0.000000000000
277, GPU[1].SA[13].CU[2], cu_CPI, +Inf
278, GPU[1].SA[13].CU[2], cu_IPC, 0.000000000000
279, GPU[1].SA[13].CU[2], simd_inst_count, 0.000000000000
280, GPU[1].SA[13].CU[2], simd_CPI, +Inf
281, GPU[1].SA[13].CU[3], cu_inst_count, 0.000000000000
282, GPU[1].SA[13].CU[3], cu_CPI, +Inf
283, GPU[1].SA[13].CU[3], cu_IPC, 0.000000000000
284, GPU[1].SA[13].CU[3], simd_inst_count, 0.000000000000
285, GPU[1].SA[13].CU[3], simd_CPI, +Inf
286, GPU[1].SA[14].CU[0], cu_inst_count, 0.000000000000
287, GPU[1].SA[14].CU[0], cu_CPI, +Inf
288, GPU[1].SA[14].CU[0], cu_IPC, 0.000000000000
289, GPU[1].SA[14].CU[0], simd_inst_count, 0.000000000000
290, GPU[1].SA[14].CU[0], simd_CPI, +Inf
291, GPU[1].SA[14].CU[1], cu_inst_count, 0.000000000000
292, GPU[1].SA[14].CU[1], cu_CPI, +Inf
293, GPU[1].SA[14].CU[1], cu_IPC, 0.000000000000
294, GPU[1].SA[14].CU[1], simd_inst_count, 0.000000000000
295, GPU[1].SA[14].CU[1], simd_CPI, +Inf
296, GPU[1].SA[14].CU[2], cu_inst_count, 0.000000000000
297, GPU[1].SA[14].CU[2], cu_CPI, +Inf
298, GPU[1].SA[14].CU[2], cu_IPC, 0.000000000000
299, GPU[1].SA[14].CU[2], simd_inst_count, 0.000000000000
300, GPU[1].SA[14].CU[2], simd_CPI, +Inf
301, GPU[1].SA[14].CU[3], cu_inst_count, 0.000000000000
302, GPU[1].SA[14].CU[3], cu_CPI, +Inf
303, GPU[1].SA[14].CU[3], cu_IPC, 0.000000000000
304, GPU[1].SA[14].CU[3], simd_inst_count, 0.000000000000
305, GPU[1].SA[14].CU[3], simd_CPI, +Inf
306, GPU[1].SA[15].CU[0], cu_inst_count, 0.000000000000
307, GPU[1].SA[15].CU[0], cu_CPI, +Inf
308, GPU[1].SA[15].CU[0], cu_IPC, 0.000000000000
309, GPU[1].SA[15].CU[0], simd_inst_count, 0.000000000000
310, GPU[1].SA[15].CU[0], simd_CPI, +Inf
311, GPU[1].SA[15].CU[1], cu_inst_count, 0.000000000000
312, GPU[1].SA[15].CU[1], cu_CPI, +Inf
313, GPU[1].SA[15].CU[1], cu_IPC, 0.000000000000
314, GPU[1].SA[15].CU[1], simd_inst_count, 0.000000000000
315, GPU[1].SA[15].CU[1], simd_CPI, +Inf
316, GPU[1].SA[15].CU[2], cu_inst_count, 0.000000000000
317, GPU[1].SA[15].CU[2], cu_CPI, +Inf
318, GPU[1].SA[15].CU[2], cu_IPC, 0.000000000000
319, GPU[1].SA[15].CU[2], simd_inst_count, 0.000000000000
320, GPU[1].SA[15].CU[2], simd_CPI, +Inf
321, GPU[1].SA[15].CU[3], cu_inst_count, 0.000000000000
322, GPU[1].SA[15].CU[3], cu_CPI, +Inf
323, GPU[1].SA[15].CU[3], cu_IPC, 0.000000000000
324, GPU[1].SA[15].CU[3], simd_inst_count, 0.000000000000
325, GPU[1].SA[15].CU[3], simd_CPI, +Inf
326, GPU[2].SA[0].CU[0], cu_inst_count, 0.000000000000
327, GPU[2].SA[0].CU[0], cu_CPI, +Inf
328, GPU[2].SA[0].CU[0], cu_IPC, 0.000000000000
329, GPU[2].SA[0].CU[0], simd_inst_count, 0.000000000000
330, GPU[2].SA[0].CU[0], simd_CPI, +Inf
331, GPU[2].SA[0].CU[1], cu_inst_count, 0.000000000000
332, GPU[2].SA[0].CU[1], cu_CPI, +Inf
333, GPU[2].SA[0].CU[1], cu_IPC, 0.000000000000
334, GPU[2].SA[0].CU[1], simd_inst_count, 0.000000000000
335, GPU[2].SA[0].CU[1], simd_CPI, +Inf
336, GPU[2].SA[0].CU[2], cu_inst_count, 0.000000000000
337, GPU[2].SA[0].CU[2], cu_CPI, +Inf
338, GPU[2].SA[0].CU[2], cu_IPC, 0.000000000000
339, GPU[2].SA[0].CU[2], simd_inst_count, 0.000000000000
340, GPU[2].SA[0].CU[2], simd_CPI, +Inf
341, GPU[2].SA[0].CU[3], cu_inst_count, 0.000000000000
342, GPU[2].SA[0].CU[3], cu_CPI, +Inf
343, GPU[2].SA[0].CU[3], cu_IPC, 0.000000000000
344, GPU[2].SA[0].CU[3], simd_inst_count, 0.000000000000
345, GPU[2].SA[0].CU[3], simd_CPI, +Inf
346, GPU[2].SA[1].CU[0], cu_inst_count, 0.000000000000
347, GPU[2].SA[1].CU[0], cu_CPI, +Inf
348, GPU[2].SA[1].CU[0], cu_IPC, 0.000000000000
349, GPU[2].SA[1].CU[0], simd_inst_count, 0.000000000000
350, GPU[2].SA[1].CU[0], simd_CPI, +Inf
351, GPU[2].SA[1].CU[1], cu_inst_count, 0.000000000000
352, GPU[2].SA[1].CU[1], cu_CPI, +Inf
353, GPU[2].SA[1].CU[1], cu_IPC, 0.000000000000
354, GPU[2].SA[1].CU[1], simd_inst_count, 0.000000000000
355, GPU[2].SA[1].CU[1], simd_CPI, +Inf
356, GPU[2].SA[1].CU[2], cu_inst_count, 0.000000000000
357, GPU[2].SA[1].CU[2], cu_CPI, +Inf
358, GPU[2].SA[1].CU[2], cu_IPC, 0.000000000000
359, GPU[2].SA[1].CU[2], simd_inst_count, 0.000000000000
360, GPU[2].SA[1].CU[2], simd_CPI, +Inf
361, GPU[2].SA[1].CU[3], cu_inst_count, 0.000000000000
362, GPU[2].SA[1].CU[3], cu_CPI, +Inf
363, GPU[2].SA[1].CU[3], cu_IPC, 0.000000000000
364, GPU[2].SA[1].CU[3], simd_inst_count, 0.000000000000
365, GPU[2].SA[1].CU[3], simd_CPI, +Inf
366, GPU[2].SA[2].CU[0], cu_inst_count, 0.000000000000
367, GPU[2].SA[2].CU[0], cu_CPI, +Inf
368, GPU[2].SA[2].CU[0], cu_IPC, 0.000000000000
369, GPU[2].SA[2].CU[0], simd_inst_count, 0.000000000000
370, GPU[2].SA[2].CU[0], simd_CPI, +Inf
371, GPU[2].SA[2].CU[1], cu_inst_count, 0.000000000000
372, GPU[2].SA[2].CU[1], cu_CPI, +Inf
373, GPU[2].SA[2].CU[1], cu_IPC, 0.000000000000
374, GPU[2].SA[2].CU[1], simd_inst_count, 0.000000000000
375, GPU[2].SA[2].CU[1], simd_CPI, +Inf
376, GPU[2].SA[2].CU[2], cu_inst_count, 0.000000000000
377, GPU[2].SA[2].CU[2], cu_CPI, +Inf
378, GPU[2].SA[2].CU[2], cu_IPC, 0.000000000000
379, GPU[2].SA[2].CU[2], simd_inst_count, 0.000000000000
380, GPU[2].SA[2].CU[2], simd_CPI, +Inf
381, GPU[2].SA[2].CU[3], cu_inst_count, 0.000000000000
382, GPU[2].SA[2].CU[3], cu_CPI, +Inf
383, GPU[2].SA[2].CU[3], cu_IPC, 0.000000000000
384, GPU[2].SA[2].CU[3], simd_inst_count, 0.000000000000
385, GPU[2].SA[2].CU[3], simd_CPI, +Inf
386, GPU[2].SA[3].CU[0], cu_inst_count, 0.000000000000
387, GPU[2].SA[3].CU[0], cu_CPI, +Inf
388, GPU[2].SA[3].CU[0], cu_IPC, 0.000000000000
389, GPU[2].SA[3].CU[0], simd_inst_count, 0.000000000000
390, GPU[2].SA[3].CU[0], simd_CPI, +Inf
391, GPU[2].SA[3].CU[1], cu_inst_count, 0.000000000000
392, GPU[2].SA[3].CU[1], cu_CPI, +Inf
393, GPU[2].SA[3].CU[1], cu_IPC, 0.000000000000
394, GPU[2].SA[3].CU[1], simd_inst_count, 0.000000000000
395, GPU[2].SA[3].CU[1], simd_CPI, +Inf
396, GPU[2].SA[3].CU[2], cu_inst_count, 0.000000000000
397, GPU[2].SA[3].CU[2], cu_CPI, +Inf
398, GPU[2].SA[3].CU[2], cu_IPC, 0.000000000000
399, GPU[2].SA[3].CU[2], simd_inst_count, 0.000000000000
400, GPU[2].SA[3].CU[2], simd_CPI, +Inf
401, GPU[2].SA[3].CU[3], cu_inst_count, 0.000000000000
402, GPU[2].SA[3].CU[3], cu_CPI, +Inf
403, GPU[2].SA[3].CU[3], cu_IPC, 0.000000000000
404, GPU[2].SA[3].CU[3], simd_inst_count, 0.000000000000
405, GPU[2].SA[3].CU[3], simd_CPI, +Inf
406, GPU[2].SA[4].CU[0], cu_inst_count, 0.000000000000
407, GPU[2].SA[4].CU[0], cu_CPI, +Inf
408, GPU[2].SA[4].CU[0], cu_IPC, 0.000000000000
409, GPU[2].SA[4].CU[0], simd_inst_count, 0.000000000000
410, GPU[2].SA[4].CU[0], simd_CPI, +Inf
411, GPU[2].SA[4].CU[1], cu_inst_count, 0.000000000000
412, GPU[2].SA[4].CU[1], cu_CPI, +Inf
413, GPU[2].SA[4].CU[1], cu_IPC, 0.000000000000
414, GPU[2].SA[4].CU[1], simd_inst_count, 0.000000000000
415, GPU[2].SA[4].CU[1], simd_CPI, +Inf
416, GPU[2].SA[4].CU[2], cu_inst_count, 0.000000000000
417, GPU[2].SA[4].CU[2], cu_CPI, +Inf
418, GPU[2].SA[4].CU[2], cu_IPC, 0.000000000000
419, GPU[2].SA[4].CU[2], simd_inst_count, 0.000000000000
420, GPU[2].SA[4].CU[2], simd_CPI, +Inf
421, GPU[2].SA[4].CU[3], cu_inst_count, 0.000000000000
422, GPU[2].SA[4].CU[3], cu_CPI, +Inf
423, GPU[2].SA[4].CU[3], cu_IPC, 0.000000000000
424, GPU[2].SA[4].CU[3], simd_inst_count, 0.000000000000
